Hora_decimal,P_residuo_BT_kW,Q_residuo_BT_kVAr
548.75,40.1880000000001,69.3994
549.0,56.06600000000003,66.56249999999999
549.25,31.605999999999995,39.53060000000001
549.5,37.97399999999993,24.198099999999997
549.75,33.93299999999999,20.90570000000001
550.0,47.83999999999992,20.162800000000004
550.25,0.72199999999998,-3.9924999999999926
550.5,-38.319999999999936,-22.807500000000005
550.75,9.657999999999902,12.3142
551.0,10.123000000000047,27.254099999999994
551.25,-1.1159999999999854,40.46469999999999
551.5,47.039999999999964,49.7805
551.75,37.56099999999992,55.119699999999995
552.0,2.852000000000089,38.4123
552.25,-10.128999999999905,40.516400000000004
552.5,-34.78099999999995,48.10110000000002
552.75,-22.807999999999993,59.057599999999994
553.0,-29.163999999999987,58.98599999999999
553.25,-15.971000000000004,56.96060000000003
553.5,2.12299999999982,82.05519999999999
553.75,53.53800000000001,106.5079
554.0,7.147999999999911,53.45949999999999
554.25,34.37799999999993,54.3292
554.5,37.871000000000095,72.8783
554.75,51.77600000000007,74.3066
555.0,2.0690000000001874,67.32439999999998
555.25,-30.63799999999992,48.086299999999994
555.5,-9.802000000000135,37.4016
555.75,-40.406999999999925,19.145600000000016
556.0,-52.202,24.367800000000003
556.25,-66.452,31.320200000000014
556.5,-86.66100000000006,32.3553
556.75,-37.503999999999905,34.477199999999996
557.0,-35.33699999999999,39.85749999999999
557.25,-56.61200000000008,48.1027
557.5,10.107999999999947,68.9607
557.75,12.405999999999949,73.7333
558.0,26.53800000000001,85.30690000000001
558.25,-14.786000000000058,98.51710000000001
558.5,-27.170000000000073,91.0818
558.75,-96.3599999999999,94.1225
559.0,-174.8030000000001,70.03829999999999
559.25,-146.99500000000012,84.85659999999999
559.5,-186.08100000000013,78.8811
559.75,-327.7479999999996,72.67269999999999
560.0,-837.5000000000005,3.4668000000000063
560.25,-357.00999999999976,53.02119999999999
560.5,-380.0499999999997,78.3458
560.75,-488.2000000000012,58.944500000000005
561.0,-273.28999999999996,121.2371
561.25,-315.3699999999999,121.76530000000002
561.5,-100.30999999999995,134.7346
561.75,-230.1300000000001,114.18520000000001
562.0,-487.4399999999996,99.47399999999993
562.25,-199.71000000000004,201.524
562.5,-541.4899999999998,127.58800000000002
562.75,-593.3400000000001,119.96599999999995
563.0,-187.9900000000007,231.252
563.25,-156.77000000000044,229.95599999999996
563.5,-32.36999999999989,238.31300000000005
563.75,4.170000000000073,208.90800000000007
564.0,-54.30000000000018,212.08799999999997
564.25,-62.79999999999927,230.45499999999998
564.5,-557.8899999999999,154.91300000000007
564.75,-468.66999999999916,155.15800000000002
565.0,-667.8299999999999,118.86599999999999
565.25,-321.07000000000016,127.22700000000003
565.5,-129.20000000000027,169.37599999999998
565.75,-69.11999999999989,125.6918
566.0,52.320000000000164,128.8626
566.25,-151.36000000000013,165.57139999999998
566.5,-70.28999999999996,187.71740000000005
566.75,-105.34999999999991,178.02859999999998
567.0,-277.6999999999998,125.85109999999997
567.25,-154.53999999999996,139.6413
567.5,-207.78999999999996,120.86099999999999
567.75,-290.4000000000001,142.40800000000002
568.0,-137.20999999999958,178.58500000000004
568.25,-104.17900000000009,182.872
568.5,-92.125,196.33800000000002
568.75,85.74800000000005,193.38150000000002
569.0,112.85099999999966,196.0706
569.25,-17.975000000000364,155.83279999999996
569.5,42.284000000000106,162.00600000000003
569.75,71.24800000000005,184.80480000000003
570.0,118.29700000000003,224.0584
570.25,36.89399999999978,201.39009999999996
570.5,14.581000000000131,209.5237
570.75,47.611000000000104,141.724
571.0,15.25500000000011,154.9464
571.25,-11.895999999999958,133.8806
571.5,82.42599999999993,156.839
571.75,94.46799999999985,136.60900000000004
572.0,48.087999999999965,115.32500000000002
572.25,87.46699999999964,115.00970000000001
572.5,27.6099999999999,127.05610000000001
572.75,56.59900000000016,121.5172
573.0,274.1300000000001,164.9072
573.25,198.72699999999986,95.61099999999999
573.5,155.94899999999984,92.4246
573.75,193.375,103.5103
574.0,110.06499999999983,96.58220000000001
574.25,31.9699999999998,93.5259
574.5,8.024000000000115,84.2142
574.75,31.958999999999833,78.31020000000001
575.0,44.02600000000007,92.54499999999999
575.25,45.271000000000186,94.6245
575.5,35.514000000000124,106.41069999999999
575.75,61.64799999999991,113.69890000000001
576.0,45.58800000000019,62.771
576.25,25.560999999999922,53.460899999999995
576.5,9.461000000000013,37.760699999999986
576.75,5.1749999999999545,32.82940000000001
577.0,27.888999999999896,53.4841
577.25,-16.317000000000007,50.86930000000001
577.5,7.798000000000002,61.65039999999999
577.75,-3.911000000000058,85.26290000000002
578.0,64.48800000000006,95.32790000000001
578.25,35.210000000000036,82.49029999999999
578.5,33.68100000000004,97.06979999999999
578.75,48.077999999999975,86.43300000000002
579.0,7.718000000000075,68.1652
579.25,4.1349999999997635,63.04950000000001
579.5,33.22900000000004,73.60260000000001
579.75,34.06699999999978,81.8943
580.0,11.663000000000011,75.41659999999999
580.25,-3.9480000000000928,62.00329999999998
580.5,-23.072999999999865,58.89660000000001
580.75,-23.7650000000001,61.76220000000001
581.0,-18.742999999999938,73.37599999999999
581.25,7.817999999999984,72.44959999999999
581.5,10.991999999999962,81.5004
581.75,13.339999999999918,57.34100000000001
582.0,10.590999999999894,67.0229
582.25,-49.05099999999993,61.99980000000001
582.5,-41.442999999999984,54.252399999999994
582.75,-39.32500000000027,64.537
583.0,-75.79099999999994,35.19449999999999
583.25,-38.67800000000011,44.7137
583.5,-77.52099999999996,40.4657
583.75,-60.75999999999999,46.211
584.0,-170.5690000000002,15.569600000000008
584.25,-125.95699999999988,15.46350000000001
584.5,-112.91300000000001,21.308999999999997
584.75,-65.64499999999998,17.5479
585.0,-32.44200000000001,24.775800000000004
585.25,-1.2210000000000036,54.91590000000001
585.5,11.477999999999838,86.71419999999999
585.75,21.238000000000056,96.30489999999999
586.0,-64.77500000000009,80.0941
586.25,29.30899999999997,156.25730000000001
586.5,-131.05200000000013,148.24890000000002
586.75,-129.77300000000014,151.1163
587.0,-86.06399999999985,163.29999999999998
587.25,-17.277000000000044,154.27110000000002
587.5,-30.510999999999967,135.16350000000003
587.75,11.588999999999942,143.5498
588.0,-28.076999999999998,124.82679999999999
588.25,8.584999999999809,115.95229999999998
588.5,-33.580000000000155,104.76570000000001
588.75,-55.669000000000096,111.65359999999998
589.0,-127.50099999999998,102.3656
589.25,-88.52499999999986,108.21440000000001
589.5,-49.822999999999865,104.30560000000003
589.75,-17.817999999999984,108.65669999999997
590.0,-45.413000000000466,117.85219999999998
590.25,-34.69600000000014,114.56859999999995
590.5,-47.65099999999984,92.54860000000002
590.75,-87.4659999999999,50.96340000000001
591.0,-107.05700000000002,64.59039999999999
591.25,-41.9699999999998,95.31070000000003
591.5,-210.615,68.5344
591.75,-164.41899999999987,83.00060000000002
592.0,-106.52099999999996,78.33599999999998
592.25,-90.83500000000004,72.99629999999996
592.5,-107.12599999999998,56.86779999999999
592.75,-114.59899999999993,56.559499999999986
593.0,-89.92500000000018,59.41379999999998
593.25,-48.03599999999983,66.7679
593.5,-14.284000000000106,102.38720000000004
593.75,0.2130000000001928,104.20249999999999
594.0,-26.998000000000047,116.91499999999999
594.25,-64.35500000000002,77.83659999999998
594.5,-35.34299999999985,68.6951
594.75,-34.624000000000024,64.74169999999998
595.0,-109.15199999999982,69.8577
595.25,-24.644999999999982,83.2798
595.5,-25.546999999999798,82.8459
595.75,30.06399999999985,83.77850000000001
596.0,83.85100000000011,91.53059999999999
596.25,60.75500000000034,73.2091
596.5,59.391999999999825,66.24699999999999
596.75,55.843999999999596,69.9863
597.0,114.05100000000016,92.63389999999998
597.25,136.56499999999983,62.451899999999995
597.5,71.51999999999998,29.727900000000005
597.75,71.31099999999992,45.7624
598.0,55.128000000000156,53.14869999999999
598.25,64.1400000000001,45.1297
598.5,13.794000000000096,36.135400000000004
598.75,26.53099999999995,56.1883
599.0,72.89499999999998,62.992000000000004
599.25,20.166999999999916,52.46130000000001
599.5,64.17599999999993,52.921400000000006
599.75,82.84599999999978,72.53659999999999
600.0,29.14300000000003,57.229399999999984
600.25,16.30099999999993,49.5209
600.5,-2.1749999999999545,61.028000000000006
600.75,12.485999999999876,56.034800000000004
601.0,13.965999999999894,67.4588
601.25,-9.160000000000082,89.36089999999999
601.5,20.526000000000067,74.0076
601.75,31.080000000000155,80.1795
602.0,32.97399999999993,77.9137
602.25,47.21100000000001,96.93279999999999
602.5,53.21699999999987,86.3266
602.75,51.94900000000007,86.69809999999998
603.0,18.870999999999867,30.5715
603.25,19.11500000000001,38.65989999999999
603.5,9.524000000000115,42.870400000000004
603.75,6.934999999999945,45.939199999999985
604.0,-9.019000000000005,50.84039999999999
604.25,-40.722999999999956,49.512799999999984
604.5,-37.48799999999983,37.53790000000001
604.75,-35.43899999999985,47.95530000000001
605.0,-15.796000000000276,21.32990000000001
605.25,-0.8100000000001728,7.915900000000008
605.5,-4.3810000000000855,18.728399999999993
605.75,13.541000000000167,33.688599999999994
606.0,-6.419000000000096,45.370599999999996
606.25,-16.730999999999995,60.73719999999999
606.5,-57.47199999999998,55.28999999999999
606.75,-48.940000000000055,58.68830000000001
607.0,-70.74699999999984,63.3283
607.25,-76.27799999999979,60.581199999999995
607.5,-81.6400000000001,91.392
607.75,-64.10400000000004,95.22
608.0,-186.06999999999994,65.1119
608.25,-180.58199999999988,88.3665
608.5,-169.60899999999992,100.6047
608.75,-97.87000000000012,121.98069999999998
609.0,-56.427999999999884,59.996700000000004
609.25,-59.63999999999987,71.3425
609.5,-18.057000000000016,89.3104
609.75,-3.977000000000089,63.7962
610.0,40.73900000000003,83.5053
610.25,37.934999999999945,80.04440000000001
610.5,-124.06899999999996,58.61999999999999
610.75,-108.73399999999992,55.4928
611.0,16.020999999999958,82.30600000000001
611.25,25.144000000000005,91.768
611.5,63.33100000000013,94.71309999999998
611.75,82.75,88.3932
612.0,21.098999999999933,70.513
612.25,49.68299999999999,69.49989999999998
612.5,-0.8520000000000891,54.7813
612.75,-11.860999999999876,38.3935
613.0,-67.31700000000023,38.822900000000004
613.25,-81.13699999999994,60.1828
613.5,-26.338000000000193,72.9231
613.75,12.931000000000267,74.0844
614.0,47.82199999999989,74.23129999999999
614.25,11.547999999999774,65.80999999999999
614.5,25.605999999999767,63.89960000000001
614.75,59.58699999999999,74.6479
615.0,45.590999999999894,62.07310000000001
615.25,-16.576000000000022,38.845
615.5,-105.66300000000001,24.65700000000001
615.75,-74.19700000000012,35.2059
616.0,-50.44100000000003,17.3587
616.25,-36.562999999999874,6.1381000000000085
616.5,-58.24500000000012,-24.092799999999997
616.75,-22.506999999999834,-6.6998999999999995
617.0,14.163999999999987,-2.3948999999999927
617.25,7.379000000000133,-19.398899999999998
617.5,-5.829999999999927,6.117699999999999
617.75,19.30300000000011,12.553399999999996
618.0,15.0,2.9254999999999995
618.25,32.83899999999994,-7.009
618.5,29.536000000000058,-4.997600000000006
618.75,-4.317999999999984,1.2893000000000114
619.0,29.201999999999998,9.988199999999992
619.25,9.306999999999789,0.7560000000000002
619.5,21.214999999999918,-8.093900000000005
619.75,81.87400000000002,8.818699999999993
620.0,81.73000000000002,-10.67349999999999
620.25,86.92499999999995,14.620199999999997
620.5,70.59699999999998,6.037400000000005
620.75,96.80300000000011,5.8563000000000045
621.0,110.56399999999985,16.376500000000007
621.25,108.32300000000009,8.854600000000005
621.5,74.60300000000007,10.23680000000001
621.75,103.17899999999986,29.142099999999992
622.0,65.52200000000016,13.2316
622.25,63.09699999999975,18.6002
622.5,24.807999999999993,15.8202
622.75,48.483999999999924,14.224699999999999
623.0,29.113000000000056,13.294300000000007
623.25,43.944999999999936,26.997200000000007
623.5,76.42699999999991,52.869799999999984
623.75,79.31499999999983,61.1943
624.0,8.169000000000096,35.2282
624.25,8.120000000000118,45.221199999999996
624.5,3.1800000000000637,41.51809999999999
624.75,-1.3399999999999181,41.59609999999999
625.0,-33.0,54.90509999999999
625.25,2.8730000000000473,56.213899999999995
625.5,57.771999999999935,82.57509999999999
625.75,18.29399999999987,92.0823
626.0,16.644999999999982,87.27499999999999
626.25,40.113000000000056,106.00339999999998
626.5,25.014999999999873,105.4191
626.75,35.55899999999997,113.2002
627.0,-33.243999999999915,66.88450000000002
627.25,-42.36299999999983,38.21859999999998
627.5,6.030999999999722,43.5116
627.75,-14.505999999999858,54.2739
628.0,-13.307999999999993,45.06570000000001
628.25,-6.6440000000000055,48.50680000000001
628.5,-25.94900000000007,48.48370000000001
628.75,-31.855000000000018,41.914500000000004
629.0,-21.07900000000018,47.9083
629.25,-39.45499999999993,39.71820000000001
629.5,-15.557000000000016,57.955600000000004
629.75,25.476000000000113,75.66140000000001
630.0,-23.21400000000017,79.6349
630.25,-67.49799999999982,66.75659999999999
630.5,-59.608000000000175,75.1567
630.75,-64.00900000000001,70.42580000000001
631.0,-146.99300000000062,48.45439999999999
631.25,-252.79500000000007,25.967299999999994
631.5,-116.81600000000003,16.092399999999984
631.75,-34.19000000000051,25.669400000000024
632.0,-466.6289999999999,-4.969200000000029
632.25,-444.24000000000024,23.3134
632.5,-667.1100000000001,-6.232100000000031
632.75,-468.78999999999996,23.160299999999978
633.0,-230.48000000000002,45.89510000000001
633.25,-215.48999999999978,68.0461
633.5,-11.940000000000055,102.84400000000002
633.75,-236.51999999999998,84.11590000000001
634.0,-209.77999999999975,31.291300000000007
634.25,-448.84000000000015,45.40870000000001
634.5,-370.8899999999999,17.113999999999976
634.75,-492.3899999999994,31.572099999999978
635.0,-30.690000000000055,102.44290000000001
635.25,-81.99000000000024,63.537600000000026
635.5,-246.07999999999993,77.90739999999997
635.75,9.579999999999927,129.4292
636.0,-134.66999999999962,133.917
636.25,-250.19000000000005,91.79450000000003
636.5,-307.2900000000004,113.47999999999996
636.75,38.929999999999836,123.14329999999998
637.0,-157.10000000000036,100.96969999999999
637.25,-113.75,93.6593
637.5,-144.2800000000002,58.86410000000001
637.75,65.92999999999984,106.28370000000001
638.0,-28.090000000000146,100.19229999999999
638.25,79.80399999999963,82.00939999999997
638.5,128.8829999999998,71.6833
638.75,-21.554999999999836,83.04909999999998
639.0,-37.471000000000004,82.989
639.25,-18.297000000000025,108.2011
639.5,-215.9430000000002,102.37119999999999
639.75,-146.87900000000036,75.8399
640.0,-102.17500000000018,74.68119999999999
640.25,-105.69399999999996,81.00900000000001
640.5,-94.73299999999972,99.50150000000002
640.75,-134.54599999999982,42.54660000000001
641.0,-85.32100000000037,57.5608
641.25,23.394999999999982,62.56060000000002
641.5,43.25800000000004,70.33889999999997
641.75,138.26899999999978,110.09209999999999
642.0,110.82800000000043,122.9633
642.25,26.646000000000186,104.32909999999998
642.5,-8.711999999999762,111.2481
642.75,10.785999999999603,107.49
643.0,77.77600000000007,112.1417
643.25,2.33199999999988,97.3786
643.5,34.14300000000003,96.3292
643.75,87.20000000000005,90.4295
644.0,83.73500000000013,53.575299999999984
644.25,69.58699999999999,31.595299999999995
644.5,74.33799999999997,31.58959999999999
644.75,41.48799999999983,30.01610000000001
645.0,83.24000000000001,40.10069999999999
645.25,49.98799999999983,8.533600000000007
645.5,66.68399999999997,6.709599999999995
645.75,56.218000000000075,-0.30450000000000443
646.0,30.826999999999998,2.754499999999993
646.25,71.11300000000006,8.079799999999992
646.5,25.95600000000013,6.396500000000003
646.75,0.8299999999999272,11.132500000000007
647.0,5.545999999999822,26.29039999999999
647.25,13.37299999999982,38.99050000000001
647.5,45.587999999999965,51.148600000000016
647.75,28.472999999999956,64.54870000000001
648.0,-1.0730000000000928,73.68579999999999
648.25,-9.02299999999991,84.7912
648.5,-29.855999999999767,89.7352
